name,year,title,link
acl1,2020,Image-Chat: Engaging Grounded Conversations.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Learning an Unreferenced Metric for Online Dialogue Evaluation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Neural Generation of Dialogue Response Timings.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,The Dialogue Dodecathlon: Open-Domain Knowledge and Image Grounded Conversational Agents.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Automatic Poetry Generation from Prosaic Text.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Bridging the Structural Gap Between Encoding and Decoding for Data-To-Text Generation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Enabling Language Models to Fill in the Blanks.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,INSET: Sentence Infilling with INter-SEntential Transformer.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Improving Adversarial Text Generation by Modeling the Distant Future.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Simple and Effective Retrieve-Edit-Rerank Text Generation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,BabyWalk: Going Farther in Vision-and-Language Navigation by Taking Baby Steps.,https://dblp.org/db/conf/acl/acl2020.html
